month,pokemon,usage,raw_count,real_usage,total_battles
2022-09,Marowak-Alola,0.002897,56523.0,0.035032275458565625,1613455
2022-10,Marowak-Alola,0.0191836,48122.0,0.030572207638414173,1574044
2021-11,Mawile,0.0001794,2072.0,0.001605947586583207,1290204
2021-01,Melmetal,0.0734422,309284.0,0.17142739953962186,1804169
2021-02,Melmetal,0.0811399,222712.0,0.14996390825154332,1485104
2021-03,Melmetal,0.075139,260608.0,0.16007065987503077,1628081
2021-04,Melmetal,0.054473,202434.0,0.1447794808124312,1398223
2021-05,Melmetal,0.0905579,225573.0,0.1676211664886965,1345731
2021-06,Melmetal,0.1337509,233347.0,0.17456436896058244,1336739
2021-07,Melmetal,0.1393544,314468.0,0.2017847414678719,1558433
2021-08,Melmetal,0.1180153,290731.0,0.19293803944886792,1506862
2021-09,Melmetal,0.0968319,289110.0,0.19702637445165389,1467367
2021-10,Melmetal,0.1320392,324323.0,0.2104202201891766,1541311
2021-11,Melmetal,0.1975039,279389.0,0.21654637561191872,1290204
2021-12,Melmetal,0.1332919,208074.0,0.19956303565536979,1042648
2022-01,Melmetal,0.1033833,214898.0,0.20972472032377348,1024667
2022-02,Melmetal,0.1320344,223154.0,0.20434019399837555,1092071
2022-03,Melmetal,0.1358814,308328.0,0.2178583844190641,1415268
2022-04,Melmetal,0.1397397,332007.0,0.2397110531901836,1385030
2022-05,Melmetal,0.1380836,322798.0,0.2256676917785283,1430413
2022-06,Melmetal,0.1460234,330009.0,0.22501268218711817,1466624
2022-07,Melmetal,0.143137,360200.0,0.23388456154111875,1540076
2022-08,Melmetal,0.1600073,414430.0,0.2446599626188528,1693902
2022-09,Melmetal,0.2148762,386688.0,0.2396645707503463,1613455
2022-10,Melmetal,0.1645982,453081.0,0.28784519365405287,1574044
2021-01,Meowstic,0.0002519,6182.0,0.003426508270566671,1804169
2021-02,Meowstic,0.0002968,4588.0,0.003089345931328715,1485104
2021-04,Meowstic,0.0001041,5397.0,0.0038598993150591857,1398223
2021-06,Meowstic,0.0004104,5239.0,0.003919239283061241,1336739
2021-08,Meowstic,0.0001715,5147.0,0.003415707609588668,1506862
2021-09,Meowstic,0.000176,5028.0,0.003426545642637459,1467367
2021-01,Mesprit,0.0001075,10618.0,0.005885257977495457,1804169
2021-03,Mesprit,0.0001343,6209.0,0.0038136923162913885,1628081
2021-11,Mesprit,0.000132,1801.0,0.0013959032835117546,1290204
2021-12,Mesprit,0.0002036,1747.0,0.0016755415058581611,1042648
2022-02,Mesprit,0.0005525,1509.0,0.001381778290971924,1092071
2022-06,Mesprit,0.0006626,1716.0,0.001170034037353814,1466624
2021-01,Metagross,0.0005107,43466.0,0.024091978079658835,1804169
2021-02,Metagross,0.0007002,38019.0,0.025600227324146997,1485104
2021-03,Metagross,0.00085,48561.0,0.02982714005015721,1628081
2021-04,Metagross,0.0007796,34407.0,0.024607662726188886,1398223
2021-05,Metagross,0.0008648,35528.0,0.026400521352335646,1345731
2021-06,Metagross,0.0008672,33735.0,0.025236788931870768,1336739
2021-07,Metagross,0.0005439,46624.0,0.0299172309621267,1558433
2021-08,Metagross,0.001131,44926.0,0.02981427629072868,1506862
2021-09,Metagross,0.001435,39742.0,0.02708388562643156,1467367
2021-10,Metagross,0.0007551,40918.0,0.026547529992324716,1541311
2021-11,Metagross,0.0009399,34714.0,0.026905822645101087,1290204
2021-12,Metagross,0.0008445,32858.0,0.03151399129907696,1042648
2022-01,Metagross,0.0012791,30574.0,0.029837986389724663,1024667
2022-02,Metagross,0.0003808,30063.0,0.027528429928090757,1092071
2022-03,Metagross,0.0006294,32408.0,0.022898843187297388,1415268
2022-04,Metagross,0.0008119,31772.0,0.022939575316058135,1385030
2022-05,Metagross,0.0004367,32809.0,0.022936732258445638,1430413
2022-06,Metagross,0.0002736,32207.0,0.021959957016931403,1466624
2022-07,Metagross,0.0007465,37085.0,0.02407998046849636,1540076
2022-08,Metagross,0.0004437,42602.0,0.02515021530171167,1693902
2022-09,Metagross,0.0011108,43986.0,0.027261993671964822,1613455
2022-10,Metagross,0.0009879,39918.0,0.0253601551163754,1574044
2021-01,Mew,0.0103435,73004.0,0.04046405852223378,1804169
2021-02,Mew,0.0235816,72060.0,0.04852185436171474,1485104
2021-03,Mew,0.0356267,105031.0,0.06451214650868108,1628081
2021-04,Mew,0.0517032,100246.0,0.07169528751851457,1398223
2021-05,Mew,0.0588839,98380.0,0.07310524911739419,1345731
2021-06,Mew,0.054634,98881.0,0.07397180751066589,1336739
2021-07,Mew,0.0712895,185941.0,0.11931279689277627,1558433
2021-08,Mew,0.0294953,178975.0,0.11877331832642936,1506862
2021-09,Mew,0.0428077,188246.0,0.12828828779712234,1467367
2021-10,Mew,0.0647082,243280.0,0.1578396572787711,1541311
2021-11,Mew,0.0723041,203414.0,0.15766033898515275,1290204
2021-12,Mew,0.0549203,152570.0,0.14632934604967351,1042648
2022-01,Mew,0.0480041,127372.0,0.12430575006319126,1024667
2022-02,Mew,0.0458024,133948.0,0.12265502883969999,1092071
2022-03,Mew,0.0483793,160728.0,0.1135671830352979,1415268
2022-04,Mew,0.0368012,165703.0,0.11963856378562197,1385030
2022-05,Mew,0.0582473,188242.0,0.13159975475614386,1430413
2022-06,Mew,0.0465406,165323.0,0.11272350650200733,1466624
2022-07,Mew,0.1172049,171211.0,0.11117048769021788,1540076
2022-08,Mew,0.1056884,201293.0,0.1188339112888467,1693902
2022-09,Mew,0.1184454,199630.0,0.12372827255795792,1613455
2022-10,Mew,0.036677,228336.0,0.14506328920919617,1574044
2021-01,Mienshao,0.000506,14770.0,0.008186594493087954,1804169
2021-02,Mienshao,0.0004264,12752.0,0.008586604035811633,1485104
2021-03,Mienshao,0.0005064,18115.0,0.01112659628114326,1628081
2021-04,Mienshao,0.000664,15037.0,0.010754364647127104,1398223
2021-05,Mienshao,0.0004346,15375.0,0.011425017332587271,1345731
2021-06,Mienshao,0.0006986,15268.0,0.011421825801446656,1336739
2021-07,Mienshao,0.0003087,16087.0,0.010322548354661381,1558433
2021-08,Mienshao,0.0019233,19990.0,0.013265979233665725,1506862
2021-09,Mienshao,0.0024335,20641.0,0.01406669224536193,1467367
2021-10,Mienshao,0.0010522,18012.0,0.011686155487114542,1541311
2021-11,Mienshao,0.0005097,14623.0,0.011333866582338916,1290204
2021-12,Mienshao,0.0012965,18876.0,0.018103904673485202,1042648
2022-01,Mienshao,0.0007709,22041.0,0.021510402891866332,1024667
2022-02,Mienshao,0.0012828,23482.0,0.021502264962626055,1092071
2022-03,Mienshao,0.0013497,28653.0,0.020245635455616886,1415268
2022-04,Mienshao,0.000937,27602.0,0.019928810206277122,1385030
2022-05,Mienshao,0.0010557,27077.0,0.018929497984148634,1430413
2022-06,Mienshao,0.00086,28238.0,0.01925374192703788,1466624
2022-07,Mienshao,0.0007063,30985.0,0.020119136977655647,1540076
2022-08,Mienshao,0.0003541,29771.0,0.01757539692378898,1693902
2022-09,Mienshao,0.0005322,29312.0,0.018167224992330124,1613455
2022-10,Mienshao,0.0006509,26670.0,0.01694361784041615,1574044
2021-01,Milotic,0.0004829,40585.0,0.022495121022476274,1804169
2021-02,Milotic,0.0017828,35610.0,0.023978118704144624,1485104
2021-03,Milotic,0.001157,44396.0,0.027268913524572794,1628081
2021-04,Milotic,0.001138,35970.0,0.0257255101654028,1398223
2021-05,Milotic,0.000672,36664.0,0.027244672226470222,1345731
2021-06,Milotic,0.0006894,31538.0,0.02359323697445799,1336739
2021-07,Milotic,0.0005247,37725.0,0.024207007936818587,1558433
2021-08,Milotic,0.0013184,36521.0,0.024236459609440014,1506862
2021-09,Milotic,0.0008375,32760.0,0.022325703113127118,1467367
2021-10,Milotic,0.0011519,33407.0,0.021674405749391265,1541311
2021-11,Milotic,0.0008162,33103.0,0.02565718289510806,1290204
2021-12,Milotic,0.0013148,43055.0,0.04129389784471845,1042648
2022-01,Milotic,0.0008883,33035.0,0.032239742277247144,1024667
2022-02,Milotic,0.0019398,29847.0,0.027330640590218034,1092071
2022-03,Milotic,0.00095,34159.0,0.024136064688808054,1415268
2022-04,Milotic,0.000276,29255.0,0.021122286159866572,1385030
2022-05,Milotic,0.0002152,31261.0,0.021854527328820417,1430413
2022-06,Milotic,0.0001872,32026.0,0.021836544335835224,1466624
2022-07,Milotic,0.0002578,37841.0,0.024570865333918585,1540076
2022-08,Milotic,0.0001645,40976.0,0.024190301446010455,1693902
2022-09,Milotic,0.0003037,39716.0,0.024615499037779175,1613455
2022-10,Milotic,0.0002534,40945.0,0.026012614641013846,1574044
2021-01,Miltank,0.0002128,7202.0,0.003991865507056157,1804169
2021-02,Miltank,0.0003822,8306.0,0.0055928743037524644,1485104
2021-06,Miltank,0.0001012,6184.0,0.0046261835706147576,1336739
2021-08,Miltank,0.0001426,6613.0,0.00438859032877596,1506862
2021-09,Miltank,0.0002115,4533.0,0.0030892067219720765,1467367
2021-10,Miltank,0.0002034,5056.0,0.003280324347260222,1541311
2022-02,Miltank,0.0004644,3560.0,0.0032598613093837306,1092071
2022-04,Miltank,0.0001098,4666.0,0.0033688800964600044,1385030
2022-07,Miltank,0.0008999,4555.0,0.002957646246029417,1540076
2022-09,Miltank,0.0003814,5626.0,0.003486927122231485,1613455
2021-01,Mimikyu,0.001121,57138.0,0.03166998213581987,1804169
2021-02,Mimikyu,0.0014925,49690.0,0.03345893620918131,1485104
2021-03,Mimikyu,0.0014028,63459.0,0.03897779041706156,1628081
2021-04,Mimikyu,0.00265,47507.0,0.03397669756540981,1398223
2021-05,Mimikyu,0.0008418,44082.0,0.032756917987324365,1345731
2021-06,Mimikyu,0.0008495,42853.0,0.03205786619527073,1336739
2021-07,Mimikyu,0.0008898,50158.0,0.032184893415373006,1558433
2021-08,Mimikyu,0.002271,51759.0,0.03434886539046044,1506862
2021-09,Mimikyu,0.0015665,42780.0,0.02915426065871728,1467367
2021-10,Mimikyu,0.0013322,44538.0,0.02889617994032353,1541311
2021-11,Mimikyu,0.0023806,44110.0,0.03418839191321683,1290204
2021-12,Mimikyu,0.0021241,38424.0,0.03685232216433542,1042648
2022-01,Mimikyu,0.0025628,35304.0,0.034454120216616715,1024667
2022-02,Mimikyu,0.0011403,39038.0,0.03574676005497811,1092071
2022-03,Mimikyu,0.0008934,44685.0,0.03157352529697555,1415268
2022-04,Mimikyu,0.0011368,42272.0,0.03052063854212544,1385030
2022-05,Mimikyu,0.0023738,43295.0,0.03026748218871053,1430413
2022-06,Mimikyu,0.0028446,39160.0,0.026700776749869086,1466624
2022-07,Mimikyu,0.00092,42595.0,0.02765772598235412,1540076
2022-08,Mimikyu,0.0010786,48181.0,0.028443794269089946,1693902
2022-09,Mimikyu,0.0009279,44681.0,0.02769274631148684,1613455
2022-10,Mimikyu,0.0007352,46507.0,0.029546188035404347,1574044
2021-01,Moltres,0.0302749,251816.0,0.1395745077096436,1804169
2021-02,Moltres,0.0293049,164174.0,0.11054714013294692,1485104
2021-03,Moltres,0.0160633,139594.0,0.08574143424067968,1628081
2021-04,Moltres,0.0165332,65830.0,0.04708118805083309,1398223
2021-05,Moltres,0.0098694,53472.0,0.039734538328982535,1345731
2021-06,Moltres,0.0117721,44539.0,0.033319144574969387,1336739
2021-07,Moltres,0.0120849,45975.0,0.029500787008488655,1558433
2021-08,Moltres,0.0101723,40048.0,0.026577085360172333,1506862
2021-09,Moltres,0.0050113,39391.0,0.0268446816645052,1467367
2021-10,Moltres,0.0075635,54643.0,0.03545228704654674,1541311
2021-11,Moltres,0.0046664,43616.0,0.03380550672606813,1290204
2021-12,Moltres,0.0041353,29863.0,0.028641497418112345,1042648
2022-01,Moltres,0.0091835,23709.0,0.023138248816444756,1024667
2022-02,Moltres,0.0043545,24714.0,0.022630396741603796,1092071
2022-03,Moltres,0.0049033,34204.0,0.024167860786790913,1415268
2022-04,Moltres,0.0061361,32377.0,0.023376388959083918,1385030
2022-05,Moltres,0.0195286,31326.0,0.021899968750284007,1430413
2022-06,Moltres,0.0055855,33231.0,0.022658159146447896,1466624
2022-07,Moltres,0.0066086,30832.0,0.020019791231082103,1540076
2022-08,Moltres,0.0016982,28537.0,0.01684690141460368,1693902
2022-09,Moltres,0.0051656,29013.0,0.017981908389140076,1613455
2022-10,Moltres,0.0029891,26535.0,0.01685785149589211,1574044
2021-01,Moltres-Galar,0.0094224,42838.0,0.023743895388957464,1804169
2021-02,Moltres-Galar,0.0172183,39646.0,0.02669577349465088,1485104
2021-03,Moltres-Galar,0.0129746,38380.0,0.02357376567873466,1628081
2021-04,Moltres-Galar,0.030615,29234.0,0.020907966754945384,1398223
2021-05,Moltres-Galar,0.0196466,33715.0,0.02505329817028812,1345731
2021-06,Moltres-Galar,0.0201313,29905.0,0.022371607321997788,1336739
2021-07,Moltres-Galar,0.023261,35857.0,0.023008368020954382,1558433
2021-08,Moltres-Galar,0.019107,41405.0,0.027477632324658795,1506862
2021-09,Moltres-Galar,0.0176342,37788.0,0.025752248755764578,1467367
2021-10,Moltres-Galar,0.0227265,42830.0,0.027788032395798124,1541311
2021-11,Moltres-Galar,0.0546828,39549.0,0.03065329203753825,1290204
2021-12,Moltres-Galar,0.0572255,38496.0,0.036921377109053105,1042648
2022-01,Moltres-Galar,0.0531992,47169.0,0.04603349185637871,1024667
2022-02,Moltres-Galar,0.0799751,51292.0,0.04696764221373885,1092071
2022-03,Moltres-Galar,0.0375423,66028.0,0.046654061280266355,1415268
2022-04,Moltres-Galar,0.0328279,55498.0,0.04006989018288413,1385030
2022-05,Moltres-Galar,0.027301,67278.0,0.04703396851119222,1430413
2022-06,Moltres-Galar,0.0165896,63462.0,0.043270804241577934,1466624
2022-07,Moltres-Galar,0.0313644,65123.0,0.04228557551705241,1540076
2022-08,Moltres-Galar,0.0221187,86528.0,0.05108205787583933,1693902
2022-09,Moltres-Galar,0.0411635,82080.0,0.050872196621535776,1613455
2022-10,Moltres-Galar,0.0319127,73534.0,0.04671661020911741,1574044
2021-02,Morpeko,0.0001297,7905.0,0.005322859543843394,1485104
2021-03,Morpeko,0.0001356,10219.0,0.006276714733480705,1628081
2021-06,Morpeko,0.000164,6991.0,0.005229891549509665,1336739
2021-08,Morpeko,0.000334,9456.0,0.0062752926279911496,1506862
2021-12,Morpeko,0.0001304,4370.0,0.004191251505781433,1042648
2022-04,Morpeko,0.0001238,5907.0,0.004264889569179007,1385030
2022-05,Morpeko,0.0001212,5985.0,0.004184106268609136,1430413
2022-07,Morpeko,0.0001552,6437.0,0.004179663860744535,1540076
2021-08,Mr. Mime,0.0001103,2405.0,0.0015960320188577323,1506862
2021-12,Mr. Mime,0.0002222,2096.0,0.0020102661684480287,1042648
2021-04,Mr. Rime,0.0001416,3159.0,0.0022592962639006796,1398223
2022-06,Mr. Rime,0.0001364,2814.0,0.0019186921801361493,1466624
2022-10,Mr. Rime,0.0001327,4327.0,0.0027489701685594558,1574044
2021-01,Mudsdale,0.0001035,9854.0,0.005461794321928821,1804169
2021-08,Mudsdale,0.0001076,7312.0,0.004852468241949163,1506862
2021-10,Mudsdale,0.0006924,6699.0,0.004346300000454158,1541311
2022-01,Mudsdale,0.0001315,5716.0,0.005578397664802321,1024667
2022-03,Mudsdale,0.0001162,6339.0,0.004479010335851585,1415268
2022-05,Mudsdale,0.0001741,8318.0,0.00581510374975619,1430413
2022-10,Mudsdale,0.0002948,6071.0,0.003856944278558922,1574044
2021-01,Munchlax,0.0001139,614.0,0.00034032288549465156,1804169
2021-08,Munchlax,0.000479,2077.0,0.0013783611239781746,1506862
2021-01,Necrozma,0.0014981,12117.0,0.006716111406414809,1804169
2021-02,Necrozma,0.0045796,13411.0,0.009030344002844245,1485104
2021-03,Necrozma,0.0028119,15123.0,0.009288849879090783,1628081
2021-04,Necrozma,0.0025196,11598.0,0.008294814203456817,1398223
2021-05,Necrozma,0.0036807,12552.0,0.009327272686740514,1345731
2021-06,Necrozma,0.0027327,12422.0,0.009292763957661144,1336739
2021-07,Necrozma,0.0009526,15401.0,0.009882362603974633,1558433
2021-08,Necrozma,0.00365,16860.0,0.011188814901430921,1506862
2021-09,Necrozma,0.004184,19429.0,0.01324072300930851,1467367
2021-10,Necrozma,0.0066434,31452.0,0.02040600501780627,1541311
2021-11,Necrozma,0.0080712,17697.0,0.013716435540426165,1290204
2021-12,Necrozma,0.0091336,13269.0,0.012726250853595845,1042648
2022-01,Necrozma,0.0064479,14025.0,0.013687373556482252,1024667
2022-02,Necrozma,0.0047572,17903.0,0.01639362275895981,1092071
2022-03,Necrozma,0.0069273,26331.0,0.01860495679970154,1415268
2022-04,Necrozma,0.0072475,21460.0,0.015494249222038512,1385030
2022-05,Necrozma,0.0241506,20935.0,0.014635633205235131,1430413
2022-06,Necrozma,0.0055741,18916.0,0.012897647931576191,1466624
2022-07,Necrozma,0.0156617,17107.0,0.0111078933766905,1540076
2022-08,Necrozma,0.0191908,20531.0,0.012120535898771004,1693902
2022-09,Necrozma,0.0061156,17667.0,0.01094979407544679,1613455
2022-10,Necrozma,0.0158619,16785.0,0.01066361550248913,1574044
2021-01,Nidoking,0.0540767,310065.0,0.17186028581579663,1804169
2021-02,Nidoking,0.0608049,248930.0,0.16761789073357825,1485104
2021-03,Nidoking,0.0527207,259455.0,0.1593624641525821,1628081
2021-04,Nidoking,0.0433312,200265.0,0.14322822611271593,1398223
2021-05,Nidoking,0.039751,182875.0,0.13589268583394454,1345731
2021-06,Nidoking,0.0355798,183028.0,0.13692126884904232,1336739
2021-07,Nidoking,0.0392896,124889.0,0.08013754842203676,1558433
2021-08,Nidoking,0.038603,114362.0,0.07589414292748772,1506862
2021-09,Nidoking,0.0346195,105204.0,0.07169576527208259,1467367
2021-10,Nidoking,0.0289987,108356.0,0.07030119164788937,1541311
2021-11,Nidoking,0.0399816,84114.0,0.06519434135997099,1290204
2021-12,Nidoking,0.0407739,65470.0,0.06279204487036852,1042648
2022-01,Nidoking,0.0456795,77824.0,0.07595052831798038,1024667
2022-02,Nidoking,0.0327415,90155.0,0.0825541562773849,1092071
2022-03,Nidoking,0.0309267,125752.0,0.08885384252311224,1415268
2022-04,Nidoking,0.0374911,106377.0,0.07680483455232016,1385030
2022-05,Nidoking,0.0635466,135288.0,0.09457967733794366,1430413
2022-06,Nidoking,0.0548093,134389.0,0.0916315292808518,1466624
2022-07,Nidoking,0.0359248,144748.0,0.09398756944462482,1540076
2022-08,Nidoking,0.0294663,155699.0,0.09191736003617683,1693902
2022-09,Nidoking,0.0297753,144881.0,0.08979550095912188,1613455
2022-10,Nidoking,0.0290341,127268.0,0.08085415655470876,1574044
2021-01,Nidoqueen,0.0042682,17658.0,0.009787331452873872,1804169
2021-02,Nidoqueen,0.0022184,11563.0,0.007785986705308181,1485104
2021-03,Nidoqueen,0.0035904,12668.0,0.007780939646123258,1628081
2021-04,Nidoqueen,0.0014795,9239.0,0.006607672738897873,1398223
2021-05,Nidoqueen,0.0008988,9122.0,0.006778472072056005,1345731
2021-06,Nidoqueen,0.0012983,8576.0,0.0064156129206973085,1336739
2021-07,Nidoqueen,0.0010275,9421.0,0.006045174864751966,1558433
2021-08,Nidoqueen,0.0013662,10467.0,0.006946223343610762,1506862
2021-09,Nidoqueen,0.0003445,8883.0,0.006053700267213314,1467367
2021-10,Nidoqueen,0.0018088,8646.0,0.005609510345413742,1541311
2021-11,Nidoqueen,0.0008569,6439.0,0.004990683643826868,1290204
2021-12,Nidoqueen,0.0019576,6254.0,0.00599818922589407,1042648
2022-01,Nidoqueen,0.0007725,5294.0,0.005166556549591233,1024667
2022-02,Nidoqueen,0.0001293,6475.0,0.00592910167928642,1092071
2022-03,Nidoqueen,0.0002626,6111.0,0.004317910106071783,1415268
2022-05,Nidoqueen,0.0001871,6207.0,0.004339306200377094,1430413
2022-07,Nidoqueen,0.0002685,6353.0,0.004125121097919843,1540076
2022-08,Nidoqueen,0.0006532,7364.0,0.004347358938120387,1693902
2022-09,Nidoqueen,0.0004763,9802.0,0.0060751616871868135,1613455
2022-10,Nidoqueen,0.0009516,8163.0,0.005186004965553694,1574044
2021-01,Nihilego,0.0045932,49161.0,0.0272485559833918,1804169
2021-02,Nihilego,0.0050869,36456.0,0.024547775778666008,1485104
2021-03,Nihilego,0.0040712,40597.0,0.024935491538811645,1628081
2021-04,Nihilego,0.0020994,31772.0,0.02272312785585704,1398223
2021-05,Nihilego,0.010259,31992.0,0.023772953138480126,1345731
2021-06,Nihilego,0.0051832,28516.0,0.021332511432673094,1336739
2021-07,Nihilego,0.0028423,37523.0,0.024077390558336482,1558433
2021-08,Nihilego,0.0054296,39854.0,0.026448340989420397,1506862
2021-09,Nihilego,0.006675,40403.0,0.027534352346754425,1467367
2021-10,Nihilego,0.0179781,54636.0,0.035447745458249504,1541311
2021-11,Nihilego,0.0232423,43137.0,0.03343424760735512,1290204
2021-12,Nihilego,0.0694353,37306.0,0.03578005232830255,1042648
2022-01,Nihilego,0.0520863,48165.0,0.04700551496242194,1024667
2022-02,Nihilego,0.0276141,42660.0,0.039063394229862346,1092071
2022-03,Nihilego,0.0347883,67098.0,0.04741010183230314,1415268
2022-04,Nihilego,0.0856742,69849.0,0.05043139859786431,1385030
2022-05,Nihilego,0.0599119,76774.0,0.05367261063762704,1430413
2022-06,Nihilego,0.0304843,90658.0,0.06181407095479141,1466624
2022-07,Nihilego,0.0146897,66830.0,0.04339396237588275,1540076
2022-08,Nihilego,0.0371039,74318.0,0.04387384866420844,1693902
2022-09,Nihilego,0.0752992,64074.0,0.039712294424077525,1613455
2022-10,Nihilego,0.0495351,56364.0,0.035808401798170825,1574044
2021-01,Ninetales,0.0007211,22772.0,0.012621877440528022,1804169
2021-02,Ninetales,0.0003797,19821.0,0.013346540040293474,1485104
2021-03,Ninetales,0.0002141,21061.0,0.012936088560704289,1628081
2021-04,Ninetales,0.0001871,17655.0,0.012626741227972934,1398223
2021-05,Ninetales,0.0002416,19305.0,0.014345363226380308,1345731
2021-06,Ninetales,0.0002055,14950.0,0.011183933438015948,1336739
2021-07,Ninetales,0.000157,19821.0,0.012718544846008779,1558433
2021-08,Ninetales,0.0007119,22651.0,0.015031900731453843,1506862
2021-09,Ninetales,0.0004777,22407.0,0.01527020847545297,1467367
2021-10,Ninetales,0.0003519,19862.0,0.012886432394241006,1541311
2021-11,Ninetales,0.0004323,17115.0,0.013265344085121422,1290204
2021-12,Ninetales,0.0002926,16161.0,0.015499957799756006,1042648
2022-01,Ninetales,0.0002621,14903.0,0.014544237298556507,1024667
2022-02,Ninetales,0.0001264,14864.0,0.013610836658056116,1092071
2022-03,Ninetales,0.0002694,18388.0,0.01299259221574995,1415268
2022-04,Ninetales,0.0003746,16095.0,0.011620686916528884,1385030
2022-08,Ninetales,0.0001554,16852.0,0.009948627488485167,1693902
2022-09,Ninetales,0.0002762,16964.0,0.010514083132160488,1613455
2022-10,Ninetales,0.0001743,18008.0,0.01144059505325137,1574044
2021-01,Ninetales-Alola,0.0061705,70594.0,0.03912826348307725,1804169
2021-02,Ninetales-Alola,0.0144174,77116.0,0.05192632973852336,1485104
2021-03,Ninetales-Alola,0.0479307,95718.0,0.058791915144271074,1628081
2021-04,Ninetales-Alola,0.0158566,91268.0,0.06527428028290194,1398223
2021-05,Ninetales-Alola,0.0206248,72460.0,0.05384434184840804,1345731
2021-06,Ninetales-Alola,0.0159379,61282.0,0.04584440193635407,1336739
2021-07,Ninetales-Alola,0.0449301,79848.0,0.0512360813714802,1558433
2021-08,Ninetales-Alola,0.0680463,122574.0,0.08134387886880153,1506862
2021-09,Ninetales-Alola,0.0606318,133729.0,0.09113534650840588,1467367
2021-10,Ninetales-Alola,0.0293299,158411.0,0.10277679196476247,1541311
2021-11,Ninetales-Alola,0.0211722,134593.0,0.10431916193098145,1290204
2021-12,Ninetales-Alola,0.0274165,111474.0,0.10691431815914863,1042648
2022-01,Ninetales-Alola,0.0357775,106068.0,0.10351460523272439,1024667
2022-02,Ninetales-Alola,0.0588102,120788.0,0.11060453029152867,1092071
2022-03,Ninetales-Alola,0.0640268,169112.0,0.11949114937948148,1415268
2022-04,Ninetales-Alola,0.0447791,161594.0,0.1166718410431543,1385030
2022-05,Ninetales-Alola,0.0721239,159867.0,0.11176282654030689,1430413
2022-06,Ninetales-Alola,0.0486324,185073.0,0.12618980733984989,1466624
2022-07,Ninetales-Alola,0.0351115,205085.0,0.1331655061178799,1540076
2022-08,Ninetales-Alola,0.0438091,207842.0,0.12270013259326691,1693902
2022-09,Ninetales-Alola,0.04831,194193.0,0.12035848536215761,1613455
2022-10,Ninetales-Alola,0.0312631,187839.0,0.11933529177075101,1574044
2021-09,Ninjask,0.0019063,10629.0,0.007243586641923936,1467367
2022-02,Ninjask,0.0001078,7488.0,0.006856697046254318,1092071
2022-03,Ninjask,0.0003063,6832.0,0.004827354253752646,1415268
2022-10,Ninjask,0.0004355,6324.0,0.004017676761259532,1574044
2021-01,Noctowl,0.001767,2303.0,0.0012764879565051832,1804169
2021-02,Noctowl,0.0005739,2389.0,0.0016086415496827159,1485104
2021-04,Noctowl,0.0001923,3546.0,0.0025360761480822443,1398223
2021-09,Noctowl,0.0001608,1546.0,0.0010535878209064263,1467367
2021-10,Noctowl,0.0001884,1703.0,0.001104903552884525,1541311
2021-01,Noivern,0.0001292,13971.0,0.0077437313245045224,1804169
2021-02,Noivern,0.000155,12045.0,0.00811054310001185,1485104
2021-05,Noivern,0.0001832,11786.0,0.008758065319146248,1345731
2021-08,Noivern,0.0005911,12863.0,0.008536282685474848,1506862
2021-09,Noivern,0.0002238,11900.0,0.008109763951349594,1467367
2022-04,Noivern,0.0002127,9105.0,0.006573864826032649,1385030
2022-07,Noivern,0.0036688,11864.0,0.0077035159303826565,1540076
2022-08,Noivern,0.0015164,12874.0,0.007600203553688466,1693902
2022-10,Noivern,0.000217,11867.0,0.007539179336791093,1574044
2021-01,Obstagoon,0.019713,104787.0,0.05808047915688608,1804169
2021-02,Obstagoon,0.0121923,73662.0,0.04960056669431905,1485104
2021-03,Obstagoon,0.0064385,60913.0,0.0374139861591653,1628081
2021-04,Obstagoon,0.0035499,30292.0,0.02166464147707483,1398223
2021-05,Obstagoon,0.0021387,28087.0,0.020871184508642514,1345731
2021-06,Obstagoon,0.0011381,24269.0,0.01815537662924475,1336739
2021-07,Obstagoon,0.0005982,23571.0,0.015124808060404265,1558433
2021-08,Obstagoon,0.0009826,24370.0,0.016172682037240305,1506862
2021-09,Obstagoon,0.003696,23426.0,0.015964649607085345,1467367
2021-10,Obstagoon,0.0032966,26000.0,0.016868756532588167,1541311
2021-11,Obstagoon,0.00082,21645.0,0.01677641675269957,1290204
2021-12,Obstagoon,0.0007957,18616.0,0.017854539595338025,1042648
2022-01,Obstagoon,0.0011756,17501.0,0.0170796951595006,1024667
2022-02,Obstagoon,0.001187,17592.0,0.016108842740078254,1092071
2022-03,Obstagoon,0.002067,24014.0,0.016967811043562066,1415268
2022-04,Obstagoon,0.0066298,21560.0,0.015566449824191534,1385030
2022-05,Obstagoon,0.0008199,26543.0,0.018556179229355436,1430413
2022-06,Obstagoon,0.0012664,22810.0,0.015552725170186769,1466624
2022-07,Obstagoon,0.0039826,31091.0,0.02018796474979157,1540076
2022-08,Obstagoon,0.0041173,32643.0,0.019270890523772923,1693902
2022-09,Obstagoon,0.0035107,31087.0,0.019267348640030244,1613455
2022-10,Obstagoon,0.0027525,25795.0,0.016387724866649217,1574044
2021-08,Octillery,0.0001628,1566.0,0.0010392457968944734,1506862
2022-04,Octillery,0.0002278,1514.0,0.0010931171165967524,1385030
2021-01,Omastar,0.0015318,8639.0,0.004788354084345757,1804169
2021-02,Omastar,0.0017114,7982.0,0.005374707764574063,1485104
2021-03,Omastar,0.0083572,12616.0,0.007749000203306838,1628081
2021-04,Omastar,0.0027825,9518.0,0.006807211725168303,1398223
