month,pokemon,usage,raw_count,real_usage,total_battles,usage_pct
2022-01,Indeedee,0.0002973,5915.0,0.0057726071006483,1024667,0.029730000000000003
2022-01,Inteleon,0.0002674,16135.0,0.0157465791325376,1024667,0.02674
2022-01,Jellicent,0.000927,10229.0,0.009982755373209,1024667,0.0927
2022-01,Jirachi,0.0116955,45953.0,0.0448467648514102,1024667,1.1695499999999999
2022-01,Jolteon,0.0002005,13542.0,0.01321600090566,1024667,0.02005
2022-01,Kartana,0.2312177,290659.0,0.2836619116259233,1024667,23.12177
2022-01,Keldeo,0.0149693,25780.0,0.0251593932467816,1024667,1.4969299999999999
2022-01,Kingdra,0.0041342,31333.0,0.0305787148410166,1024667,0.41342
2022-01,Kingler,0.000146,2634.0,0.0025705912262227,1024667,0.0146
2022-01,Klefki,0.001295,15772.0,0.015392317699311,1024667,0.1295
2022-01,Kommo-o,0.0173657,63889.0,0.0623509881746948,1024667,1.7365700000000002
2022-01,Krookodile,0.0010827,28927.0,0.0282306349282254,1024667,0.10827
2022-01,Landorus-Therian,0.6004071,662176.0,0.6462353135213684,1024667,60.04071
2022-01,Lapras,0.0003212,8150.0,0.0079538035283658,1024667,0.03212
2022-01,Latias,0.0035912,21972.0,0.0214430639417488,1024667,0.35912
2022-01,Latios,0.0143892,61087.0,0.0596164412438382,1024667,1.43892
2022-01,Lopunny,0.0001275,3561.0,0.0034752753821485,1024667,0.012750000000000001
2022-01,Lucario,0.0006744,30492.0,0.0297579603910343,1024667,0.06744
2022-01,Lycanroc-Dusk,0.0045149,20169.0,0.0196834678973754,1024667,0.45148999999999995
2022-01,Machamp,0.0001679,10106.0,0.0098627163751735,1024667,0.01679
2022-01,Magnezone,0.0779398,163882.0,0.1599368380166434,1024667,7.79398
2022-01,Malamar,0.0001165,9620.0,0.0093884159439115,1024667,0.01165
2022-01,Mamoswine,0.0157838,66126.0,0.0645341364560388,1024667,1.5783800000000001
2022-01,Mandibuzz,0.0300458,67747.0,0.0661161138203923,1024667,3.0045800000000003
2022-01,Mantine,0.0003381,7729.0,0.007542938339968,1024667,0.03381
2022-01,Marowak-Alola,0.0104672,36055.0,0.0351870412534023,1024667,1.0467199999999999
2022-01,Melmetal,0.1033833,214898.0,0.2097247203237734,1024667,10.33833
2022-01,Metagross,0.0012791,30574.0,0.0298379863897246,1024667,0.12791
2022-01,Mew,0.0480041,127372.0,0.1243057500631912,1024667,4.80041
2022-01,Mienshao,0.0007709,22041.0,0.0215104028918663,1024667,0.07709
2022-01,Milotic,0.0008883,33035.0,0.0322397422772471,1024667,0.08882999999999999
2022-01,Mimikyu,0.0025628,35304.0,0.0344541202166167,1024667,0.25628
2022-01,Moltres,0.0091835,23709.0,0.0231382488164447,1024667,0.9183500000000001
2022-01,Moltres-Galar,0.0531992,47169.0,0.0460334918563787,1024667,5.31992
2022-01,Mudsdale,0.0001315,5716.0,0.0055783976648023,1024667,0.01315
2022-01,Necrozma,0.0064479,14025.0,0.0136873735564822,1024667,0.6447900000000001
2022-01,Nidoking,0.0456795,77824.0,0.0759505283179803,1024667,4.56795
2022-01,Nidoqueen,0.0007725,5294.0,0.0051665565495912,1024667,0.07725
2022-01,Nihilego,0.0520863,48165.0,0.0470055149624219,1024667,5.20863
2022-01,Ninetales,0.0002621,14903.0,0.0145442372985565,1024667,0.026209999999999997
2022-01,Ninetales-Alola,0.0357775,106068.0,0.1035146052327243,1024667,3.5777499999999995
2022-01,Obstagoon,0.0011756,17501.0,0.0170796951595006,1024667,0.11756
2022-01,Omastar,0.0006813,6485.0,0.0063288853842272,1024667,0.06813
2022-01,Pelipper,0.0512163,159341.0,0.1555051543574644,1024667,5.12163
2022-01,Politoed,0.0002748,16974.0,0.0165653817288933,1024667,0.02748
2022-01,Poliwrath,0.0002792,6104.0,0.0059570572683613,1024667,0.02792
2022-01,Polteageist,0.0024516,26779.0,0.0261343441332647,1024667,0.24516
2022-01,Porygon-Z,0.0038719,23391.0,0.0228279040898164,1024667,0.38719000000000003
2022-01,Porygon2,0.0076478,34619.0,0.0337856103495086,1024667,0.76478
2022-01,Primarina,0.0017606,21632.0,0.021111248825228,1024667,0.17606
2022-01,Pyukumuku,0.0004376,10051.0,0.0098090404004422,1024667,0.04376
2022-01,Quagsire,0.0195444,31680.0,0.0309173614452305,1024667,1.95444
2022-01,Raboot,0.0002532,882.0,0.0008607674493274,1024667,0.02532
2022-01,Raichu-Alola,0.0004206,12608.0,0.0123044852620412,1024667,0.04206
2022-01,Raikou,0.0005912,9000.0,0.0087833413196677,1024667,0.05911999999999999
2022-01,Regidrago,0.0021119,8976.0,0.0087599190761486,1024667,0.21119
2022-01,Regieleki,0.0367729,168789.0,0.1647257108894889,1024667,3.6772899999999997
2022-01,Regigigas,0.0002994,4676.0,0.004563433778974,1024667,0.02994
2022-01,Registeel,0.000195,8047.0,0.0078532830665962,1024667,0.0195
2022-01,Reuniclus,0.0127857,22506.0,0.0219642088600491,1024667,1.27857
2022-01,Rhydon,0.0002318,2482.0,0.0024222503506017,1024667,0.02318
2022-01,Rhyperior,0.0016545,13569.0,0.013242350929619,1024667,0.16544999999999999
2022-01,Ribombee,0.0010418,16657.0,0.0162560129290784,1024667,0.10418000000000001
2022-01,Rillaboom,0.0630432,217927.0,0.2126808026412483,1024667,6.30432
2022-01,Rotom-Heat,0.0029948,36464.0,0.0355861953200405,1024667,0.29948
2022-01,Rotom-Wash,0.0569205,98380.0,0.0960116798921015,1024667,5.69205
2022-01,Sableye,0.0005944,9497.0,0.009268376945876,1024667,0.05944
2022-01,Salamence,0.0027919,35675.0,0.0348161890643496,1024667,0.27919
2022-01,Salazzle,0.0017415,23836.0,0.0232621915217334,1024667,0.17415
2022-01,Sandaconda,0.0001658,7054.0,0.0068841877409929,1024667,0.016579999999999998
2022-01,Sandslash-Alola,0.0014702,6076.0,0.005929731317589,1024667,0.14702
2022-01,Scizor,0.0266128,167280.0,0.1632530373282247,1024667,2.66128
2022-01,Scolipede,0.002873,16041.0,0.0156548420120878,1024667,0.2873
2022-01,Scyther,0.0014622,6328.0,0.0061756648745397,1024667,0.14622000000000002
2022-01,Seismitoad,0.0220119,57574.0,0.0561880103487279,1024667,2.20119
2022-01,Sharpedo,0.0002109,8263.0,0.0080640832582682,1024667,0.02109
2022-01,Shedinja,0.008491,17428.0,0.0170084525021299,1024667,0.8491000000000001
2022-01,Shiftry,0.0005654,4413.0,0.004306765027077,1024667,0.05654
2022-01,Shuckle,0.0056121,39548.0,0.0385959536122467,1024667,0.56121
2022-01,Sigilyph,0.000186,6278.0,0.0061268685338749,1024667,0.0186
2022-01,Silvally-Electric,0.0001593,1754.0,0.0017117756305219,1024667,0.01593
2022-01,Silvally-Ghost,0.0002213,846.0,0.0008256340840487,1024667,0.02213
2022-01,Sirfetch'd,0.0001291,7492.0,0.0073116436852167,1024667,0.01291
2022-01,Skarmory,0.0593337,63967.0,0.0624271104661319,1024667,5.93337
2022-01,Slowbro,0.084687,145934.0,0.1424209035715993,1024667,8.4687
2022-01,Slowbro-Galar,0.0017519,16067.0,0.0156802161092335,1024667,0.17519
2022-01,Slowking,0.0349847,42040.0,0.0410279632309813,1024667,3.49847
2022-01,Slowking-Galar,0.0728662,129169.0,0.1260594905466849,1024667,7.286620000000001
2022-01,Slurpuff,0.0003338,21063.0,0.0205559464684624,1024667,0.03338
2022-01,Snorlax,0.0007446,29649.0,0.0289352540874254,1024667,0.07446
2022-01,Stakataka,0.0025108,13459.0,0.0131349989801564,1024667,0.25108
2022-01,Starmie,0.0016676,17274.0,0.0168581597728823,1024667,0.16676
2022-01,Steelix,0.0002075,8869.0,0.0086554949071259,1024667,0.02075
2022-01,Stunfisk,0.0001414,1195.0,0.0011662325418892,1024667,0.01414
2022-01,Suicune,0.0206693,20300.0,0.0198113143099172,1024667,2.06693
2022-01,Swampert,0.0132155,67756.0,0.066124897161712,1024667,1.32155
2022-01,Sylveon,0.0004517,15684.0,0.015306436139741,1024667,0.045169999999999995
2022-01,Talonflame,0.0004884,11785.0,0.0115012974946982,1024667,0.04884000000000001
2022-01,Tangrowth,0.0299129,39205.0,0.038261210715286,1024667,2.99129
2022-01,Tapu Bulu,0.0324101,24861.0,0.0242625165053622,1024667,3.2410099999999997
2022-01,Tapu Fini,0.1668357,211060.0,0.2059791132143418,1024667,16.68357
2022-01,Tapu Koko,0.1009831,163856.0,0.1599114639194977,1024667,10.098310000000001
2022-01,Tapu Lele,0.1342801,235263.0,0.229599469876555,1024667,13.42801
2022-01,Tentacruel,0.0006431,20300.0,0.0198113143099172,1024667,0.06430999999999999
2022-01,Terrakion,0.0063982,16965.0,0.0165565983875737,1024667,0.6398199999999999
2022-01,Thundurus,0.0023164,14543.0,0.0141929036457697,1024667,0.23164
2022-01,Thundurus-Therian,0.0123326,27366.0,0.0267072131726697,1024667,1.23326
2022-01,Togekiss,0.0028421,57679.0,0.056290482664124,1024667,0.28421
2022-01,Torkoal,0.0133821,55546.0,0.0542088307713627,1024667,1.33821
2022-01,Tornadus,0.0001171,2387.0,0.0023295373033385,1024667,0.01171
2022-01,Tornadus-Therian,0.1791694,132629.0,0.1294361973206905,1024667,17.91694
2022-01,Toxapex,0.1816941,268776.0,0.2623057051705578,1024667,18.16941
2022-01,Toxicroak,0.0004179,11107.0,0.0108396191152833,1024667,0.04179
2022-01,Toxtricity,0.0031884,19938.0,0.0194580288035039,1024667,0.31884
2022-01,Tsareena,0.0001694,6780.0,0.0066167837941497,1024667,0.01694
2022-01,Turtonator,0.0001607,3657.0,0.0035689643562249,1024667,0.01607
2022-01,Tyranitar,0.06522,172278.0,0.1681307195410801,1024667,6.522
2022-01,Tyrantrum,0.0004163,6682.0,0.0065211429664466,1024667,0.04163
2022-01,Umbreon,0.0022639,36469.0,0.035591074954107,1024667,0.22639
2022-01,Urshifu-Rapid-Strike,0.1348627,256606.0,0.2504286758527405,1024667,13.486270000000001
2022-01,Uxie,0.0002412,9830.0,0.0095933605747037,1024667,0.024120000000000003
2022-01,Vanilluxe,0.0022301,4131.0,0.0040315536657274,1024667,0.22301
2022-01,Vaporeon,0.0002092,11431.0,0.0111558194027913,1024667,0.020919999999999998
2022-01,Venusaur,0.008498,59072.0,0.0576499487150459,1024667,0.8498
2022-01,Victini,0.0450813,98174.0,0.0958106389685624,1024667,4.5081299999999995
2022-01,Vikavolt,0.0004035,7099.0,0.0069281044475912,1024667,0.04035
2022-01,Vileplume,0.0001015,5271.0,0.0051441102328854,1024667,0.01015
2022-01,Volcanion,0.0525249,46519.0,0.045399139427736,1024667,5.25249
2022-01,Volcarona,0.0412794,220910.0,0.2155919923253115,1024667,4.12794
2022-01,Weavile,0.2773283,251126.0,0.245080596915876,1024667,27.732830000000003
2022-01,Weezing-Galar,0.0007611,12222.0,0.0119277775121088,1024667,0.07611
2022-01,Whimsicott,0.0002374,18002.0,0.0175686344929621,1024667,0.02374
2022-01,Xatu,0.0009054,10225.0,0.0099788516659558,1024667,0.09054
2022-01,Xurkitree,0.0003824,12161.0,0.0118682459764977,1024667,0.03824
2022-01,Zapdos,0.1678921,230786.0,0.2252302455334269,1024667,16.789209999999997
2022-01,Zapdos-Galar,0.0550479,129867.0,0.1267406874623658,1024667,5.50479
2022-01,Zarude,0.0098444,14513.0,0.0141636258413709,1024667,0.98444
2022-01,Zeraora,0.0666168,165884.0,0.1618906434968628,1024667,6.6616800000000005
2022-01,Zoroark,0.0010252,21875.0,0.0213483990408591,1024667,0.10252
2022-01,Zygarde-10%,0.0004075,8599.0,0.0083919946675358,1024667,0.04075
2022-01,aromatisse,0.0,0.0,0.0,1024667,0.0
2022-01,dialga,0.0,0.0,0.0,1024667,0.0
2022-01,dracovish,0.0,0.0,0.0,1024667,0.0
2022-01,eternatus,0.0,0.0,0.0,1024667,0.0
2022-01,garbodor,0.0,0.0,0.0,1024667,0.0
2022-01,genesect,0.0,0.0,0.0,1024667,0.0
2022-01,giratina,0.0,0.0,0.0,1024667,0.0
2022-01,glalie,0.0,0.0,0.0,1024667,0.0
2022-01,gourgeist,0.0,0.0,0.0,1024667,0.0
2022-01,groudon,0.0,0.0,0.0,1024667,0.0
2022-01,heatmor,0.0,0.0,0.0,1024667,0.0
2022-01,ho-oh,0.0,0.0,0.0,1024667,0.0
2022-01,kyogre,0.0,0.0,0.0,1024667,0.0
2022-01,landorus,0.0,0.0,0.0,1024667,0.0
2022-01,lugia,0.0,0.0,0.0,1024667,0.0
2022-01,lunala,0.0,0.0,0.0,1024667,0.0
2022-01,lunatone,0.0,0.0,0.0,1024667,0.0
2022-01,marshadow,0.0,0.0,0.0,1024667,0.0
2022-01,mewtwo,0.0,0.0,0.0,1024667,0.0
2022-01,mr-rime,0.0,0.0,0.0,1024667,0.0
2022-01,musharna,0.0,0.0,0.0,1024667,0.0
2022-01,naganadel,0.0,0.0,0.0,1024667,0.0
2022-01,oranguru,0.0,0.0,0.0,1024667,0.0
2022-01,palkia,0.0,0.0,0.0,1024667,0.0
2022-01,passimian,0.0,0.0,0.0,1024667,0.0
2022-01,pheromosa,0.0,0.0,0.0,1024667,0.0
2022-01,pinsir,0.0,0.0,0.0,1024667,0.0
2022-01,raichu,0.0,0.0,0.0,1024667,0.0
2022-01,rayquaza,0.0,0.0,0.0,1024667,0.0
2022-01,reshiram,0.0,0.0,0.0,1024667,0.0
2022-01,rotom,0.0,0.0,0.0,1024667,0.0
2022-01,seaking,0.0,0.0,0.0,1024667,0.0
2022-01,sirfetchd,0.0,0.0,0.0,1024667,0.0
2022-01,skuntank,0.0,0.0,0.0,1024667,0.0
2022-01,solgaleo,0.0,0.0,0.0,1024667,0.0
2022-01,solrock,0.0,0.0,0.0,1024667,0.0
2022-01,sudowoodo,0.0,0.0,0.0,1024667,0.0
2022-01,throh,0.0,0.0,0.0,1024667,0.0
2022-01,whiscash,0.0,0.0,0.0,1024667,0.0
2022-01,wobbuffet,0.0,0.0,0.0,1024667,0.0
2022-01,xerneas,0.0,0.0,0.0,1024667,0.0
2022-01,yveltal,0.0,0.0,0.0,1024667,0.0
2022-01,zacian,0.0,0.0,0.0,1024667,0.0
2022-01,zamazenta,0.0,0.0,0.0,1024667,0.0
2022-01,zekrom,0.0,0.0,0.0,1024667,0.0
2022-01,zygarde,0.0,0.0,0.0,1024667,0.0
2022-02,Absol,0.0001488,5463.0,0.0050024220036975,1092071,0.01488
2022-02,Accelgor,0.0001418,8390.0,0.0076826506701487,1092071,0.01418
2022-02,Aegislash,0.0301663,70707.0,0.0647457903378077,1092071,3.01663
2022-02,Aerodactyl,0.0001547,9597.0,0.0087878901646504,1092071,0.01547
2022-02,Aggron,0.0008085,9069.0,0.0083044051165171,1092071,0.08084999999999999
2022-02,Alakazam,0.0043464,49229.0,0.0450785708987785,1092071,0.43464
2022-02,Altaria,0.0001667,2761.0,0.0025282238975304,1092071,0.01667
2022-02,Amoonguss,0.0116582,26831.0,0.0245689153910322,1092071,1.16582
2022-02,Araquanid,0.0006791,17123.0,0.0156793834833083,1092071,0.06791
2022-02,Arcanine,0.0003871,19975.0,0.0182909352963314,1092071,0.038709999999999994
2022-02,Arctovish,0.0003986,4943.0,0.0045262624865965,1092071,0.03986
2022-02,Arctozolt,0.0195361,36797.0,0.0336946956745486,1092071,1.95361
2022-02,Articuno-Galar,0.0019424,4864.0,0.0044539228676523,1092071,0.19424
2022-02,Audino,0.0007371,2895.0,0.0026509265423218,1092071,0.07371
2022-02,Avalugg,0.0005194,8215.0,0.0075224046788166,1092071,0.05194000000000001
2022-02,Azelf,0.000482,19035.0,0.0174301854000335,1092071,0.0482
2022-02,Azumarill,0.0042446,55068.0,0.0504252928609953,1092071,0.42446
2022-02,Barbaracle,0.0003864,5018.0,0.0045949393400245,1092071,0.03864
2022-02,Barraskewda,0.0463574,153246.0,0.1403260410724211,1092071,4.63574
2022-02,Bewear,0.0001143,5968.0,0.0054648461501129,1092071,0.01143
2022-02,Bisharp,0.0587384,146427.0,0.1340819415587448,1092071,5.87384
2022-02,Blacephalon,0.0930296,164156.0,0.1503162340177516,1092071,9.30296
2022-02,Blastoise,0.0019337,25182.0,0.0230589403069946,1092071,0.19337
2022-02,Blaziken,0.039164,115547.0,0.105805391773978,1092071,3.9164
2022-02,Blissey,0.0762362,205237.0,0.1879337515601092,1092071,7.623620000000001
2022-02,Boltund,0.0008862,2623.0,0.0024018584872229,1092071,0.08861999999999999
2022-02,Bronzong,0.0025438,9493.0,0.0086926582612302,1092071,0.25438
2022-02,Butterfree,0.0010381,6287.0,0.0057569517000268,1092071,0.10380999999999999
2022-02,Buzzwole,0.10733,133070.0,0.1218510518089025,1092071,10.732999999999999
2022-02,Celesteela,0.0313098,44411.0,0.040666769834562,1092071,3.13098
2022-02,Chandelure,0.0004828,25307.0,0.0231734017293747,1092071,0.04828
2022-02,Chansey,0.0354321,42916.0,0.0392978112228966,1092071,3.54321
2022-02,Charizard,0.0007785,34089.0,0.0312150034201073,1092071,0.07785
2022-02,Cinccino,0.0002812,6922.0,0.0063384157257174,1092071,0.02812
2022-02,Claydol,0.0004056,5701.0,0.0052203565519091,1092071,0.04056
2022-02,Clefable,0.1619986,253027.0,0.2316946425644486,1092071,16.19986
2022-02,Cloyster,0.0115147,64606.0,0.0591591572342823,1092071,1.15147
2022-02,Cobalion,0.0001106,4259.0,0.0038999295833329,1092071,0.01106
2022-02,Comfey,0.0001596,8054.0,0.0073749783667911,1092071,0.015960000000000002
2022-02,Conkeldurr,0.002768,40614.0,0.0371898896683457,1092071,0.2768
2022-02,Corsola-Galar,0.0012563,17753.0,0.0162562690521037,1092071,0.12563
2022-02,Corviknight,0.1264613,295379.0,0.2704760038495665,1092071,12.64613
2022-02,Crawdaunt,0.0157709,45685.0,0.0418333606514594,1092071,1.57709
2022-02,Cresselia,0.0057759,17756.0,0.0162590161262408,1092071,0.5775899999999999
2022-02,Cursola,0.000884,3713.0,0.0033999620903769,1092071,0.0884
2022-02,Darmanitan,0.0007787,23252.0,0.0212916559454467,1092071,0.07787
2022-02,Decidueye,0.0004551,11753.0,0.0107621207778615,1092071,0.04551
2022-02,Dhelmise,0.000118,5316.0,0.0048678153709786,1092071,0.0118
2022-02,Diggersby,0.0017591,10887.0,0.0099691320436125,1092071,0.17591
2022-02,Ditto,0.0025745,39461.0,0.0361340975083121,1092071,0.25745
2022-02,Dracozolt,0.0103416,38255.0,0.0350297737051895,1092071,1.03416
2022-02,Dragapult,0.17518,444193.0,0.4067437007300807,1092071,17.518
2022-02,Dragonite,0.1167026,202041.0,0.1850072019126961,1092071,11.67026
2022-02,Drampa,0.001054,3418.0,0.0031298331335599,1092071,0.10540000000000001
2022-02,Drifblim,0.000139,4307.0,0.0039438827695268,1092071,0.0139
2022-02,Druddigon,0.0002554,11054.0,0.0101220525039122,1092071,0.025539999999999997
2022-02,Dusclops,0.0001569,8492.0,0.0077760511908108,1092071,0.01569
2022-02,Eldegoss,0.0008547,3617.0,0.003312055717989,1092071,0.08547
2022-02,Electivire,0.0001126,8933.0,0.0081798710889676,1092071,0.01126
2022-02,Entei,0.0007101,12080.0,0.0110615518588077,1092071,0.07100999999999999
2022-02,Espeon,0.0008615,29421.0,0.0269405560627468,1092071,0.08614999999999999
2022-02,Excadrill,0.0341775,110500.0,0.1011838973839613,1092071,3.41775
2022-02,Exploud,0.0005118,4281.0,0.0039200747936718,1092071,0.051179999999999996
2022-02,Ferroseed,0.0008379,816.0,0.0007472041652969,1092071,0.08379
2022-02,Ferrothorn,0.3242211,483068.0,0.4423412030902752,1092071,32.422109999999996
2022-02,Flapple,0.0002679,2273.0,0.0020813665045587,1092071,0.02679
2022-02,Flygon,0.0001927,15487.0,0.0141813123871982,1092071,0.01927
2022-02,Froslass,0.0006755,8463.0,0.0077494961408186,1092071,0.06755
2022-02,Frosmoth,0.0001101,5366.0,0.0049135999399306,1092071,0.01101
2022-02,Galvantula,0.0034247,38757.0,0.0354894507774677,1092071,0.34247
2022-02,Garchomp,0.1877198,377459.0,0.3456359522412004,1092071,18.77198
2022-02,Gardevoir,0.0004472,24436.0,0.0223758345382305,1092071,0.044719999999999996
2022-02,Gastrodon,0.0238633,33973.0,0.0311087832201386,1092071,2.38633
2022-02,Gengar,0.009723,103242.0,0.0945378093548862,1092071,0.9723
2022-02,Gigalith,0.0022185,6377.0,0.0058393639241404,1092071,0.22185
2022-02,Glaceon,0.000219,4181.0,0.0038285056557678,1092071,0.021900000000000003
2022-02,Glastrier,0.0012943,7402.0,0.0067779475876568,1092071,0.12943
2022-02,Golisopod,0.0001611,13318.0,0.0121951777860596,1092071,0.016110000000000003
2022-02,Golurk,0.0004516,7721.0,0.0070700531375707,1092071,0.045160000000000006
2022-02,Goodra,0.0002855,24445.0,0.0223840757606419,1092071,0.02855
2022-02,Grimmsnarl,0.0029283,41437.0,0.0379435036732959,1092071,0.29283
2022-02,Gyarados,0.0018823,48254.0,0.0441857718042141,1092071,0.18823
2022-02,Hatterene,0.0146815,64729.0,0.0592717872739043,1092071,1.46815
2022-02,Hawlucha,0.0228544,98313.0,0.0900243665475962,1092071,2.28544
2022-02,Haxorus,0.0055155,17247.0,0.0157929292143093,1092071,0.55155
2022-02,Heatran,0.2388496,336358.0,0.308000120871262,1092071,23.88496
2022-02,Heliolisk,0.0001236,11722.0,0.0107337343451112,1092071,0.01236
2022-02,Heracross,0.000182,13858.0,0.0126896511307414,1092071,0.0182
2022-02,Hippowdon,0.0656297,86225.0,0.0789554891577562,1092071,6.56297
2022-02,Hydreigon,0.0296674,62834.0,0.0575365521106228,1092071,2.96674
2022-02,Incineroar,0.0006346,36105.0,0.0330610372402526,1092071,0.06346
2022-02,Indeedee,0.00025,7148.0,0.0065453619773805,1092071,0.025
2022-02,Indeedee-F,0.0001514,2392.0,0.0021903337786645,1092071,0.015139999999999999
2022-02,Inteleon,0.0012409,17073.0,0.0156335989143563,1092071,0.12409
2022-02,Jellicent,0.0012541,9321.0,0.0085351593440353,1092071,0.12541
2022-02,Jirachi,0.0210146,57533.0,0.0526824721103298,1092071,2.1014600000000003
2022-02,Jolteon,0.0003324,16785.0,0.0153698797971926,1092071,0.03324
2022-02,Kartana,0.1877453,339284.0,0.3106794338463342,1092071,18.77453
2022-02,Keldeo,0.0233053,26953.0,0.0246806297392751,1092071,2.33053
2022-02,Kingdra,0.0024567,27191.0,0.0248985642874868,1092071,0.24567
2022-02,Klefki,0.0012871,16103.0,0.0147453782766871,1092071,0.12871
2022-02,Kommo-o,0.0137918,63867.0,0.0584824613051715,1092071,1.37918
2022-02,Krookodile,0.003906,32515.0,0.0297737051894977,1092071,0.3906
2022-02,Landorus-Therian,0.5394059,723050.0,0.6620906516151422,1092071,53.94059
2022-02,Latias,0.003052,23693.0,0.0216954758436035,1092071,0.3052
2022-02,Latios,0.0170589,61737.0,0.0565320386678155,1092071,1.70589
2022-02,Lucario,0.0007235,33408.0,0.0305914175909808,1092071,0.07235
2022-02,Ludicolo,0.0002015,9150.0,0.0083785761182194,1092071,0.020149999999999998
2022-02,Lurantis,0.0001411,6221.0,0.0056965160690101,1092071,0.01411
2022-02,Lycanroc-Dusk,0.0008215,20408.0,0.0186874296634559,1092071,0.08215
2022-02,Magnezone,0.0551371,153908.0,0.1409322287653458,1092071,5.5137100000000006
2022-02,Mamoswine,0.0158869,65319.0,0.0598120451875381,1092071,1.58869
2022-02,Mandibuzz,0.0377885,59141.0,0.0541549038478267,1092071,3.7788500000000003
2022-02,Mantine,0.0002569,7708.0,0.0070581491496432,1092071,0.02569
2022-02,Marowak-Alola,0.0078523,27725.0,0.0253875434838943,1092071,0.78523
2022-02,Melmetal,0.1320344,223154.0,0.2043401939983755,1092071,13.20344
2022-02,Mesprit,0.0005525,1509.0,0.0013817782909719,1092071,0.05525000000000001
2022-02,Metagross,0.0003808,30063.0,0.0275284299280907,1092071,0.038079999999999996
2022-02,Mew,0.0458024,133948.0,0.1226550288396999,1092071,4.58024
2022-02,Mienshao,0.0012828,23482.0,0.021502264962626,1092071,0.12828
2022-02,Milotic,0.0019398,29847.0,0.027330640590218,1092071,0.19397999999999999
2022-02,Miltank,0.0004644,3560.0,0.0032598613093837,1092071,0.04644
2022-02,Mimikyu,0.0011403,39038.0,0.0357467600549781,1092071,0.11402999999999999
2022-02,Moltres,0.0043545,24714.0,0.0226303967416037,1092071,0.43545
2022-02,Moltres-Galar,0.0799751,51292.0,0.0469676422137388,1092071,7.997509999999999
2022-02,Necrozma,0.0047572,17903.0,0.0163936227589598,1092071,0.47572
2022-02,Nidoking,0.0327415,90155.0,0.0825541562773849,1092071,3.27415
2022-02,Nidoqueen,0.0001293,6475.0,0.0059291016792864,1092071,0.01293
2022-02,Nihilego,0.0276141,42660.0,0.0390633942298623,1092071,2.7614099999999997
2022-02,Ninetales,0.0001264,14864.0,0.0136108366580561,1092071,0.01264
2022-02,Ninetales-Alola,0.0588102,120788.0,0.1106045302915286,1092071,5.88102
2022-02,Ninjask,0.0001078,7488.0,0.0068566970462543,1092071,0.01078
2022-02,Obstagoon,0.001187,17592.0,0.0161088427400782,1092071,0.11869999999999999
2022-02,Omastar,0.0028365,8334.0,0.0076313719529224,1092071,0.28365
2022-02,Pangoro,0.0002741,3313.0,0.0030336855387607,1092071,0.02741
2022-02,Pelipper,0.0582324,165434.0,0.1514864876001652,1092071,5.823239999999999
2022-02,Pikachu,0.0001168,8353.0,0.0076487700891242,1092071,0.011680000000000001
2022-02,Politoed,0.000341,14883.0,0.0136282347942578,1092071,0.0341
2022-02,Polteageist,0.0076395,31581.0,0.028918449441474,1092071,0.7639499999999999
2022-02,Porygon-Z,0.0036245,30446.0,0.0278791397262632,1092071,0.36245
2022-02,Porygon2,0.0067399,31744.0,0.0290677071362576,1092071,0.67399
2022-02,Primarina,0.0041805,21971.0,0.020118655288896,1092071,0.41805000000000003
2022-02,Pyukumuku,0.0002444,8871.0,0.0081230982234671,1092071,0.024439999999999996
2022-02,Quagsire,0.0304869,30834.0,0.0282344279813308,1092071,3.04869
2022-02,Raichu-Alola,0.0006178,13040.0,0.0119406155826864,1092071,0.061779999999999995
2022-02,Raikou,0.0021753,8357.0,0.0076524328546404,1092071,0.21752999999999997
2022-02,Regidrago,0.0001695,10496.0,0.0096110967144077,1092071,0.01695
2022-02,Regieleki,0.0322703,181474.0,0.1661741773199727,1092071,3.22703
2022-02,Regigigas,0.0001771,5238.0,0.0047963914434134,1092071,0.01771
2022-02,Reuniclus,0.0139577,30701.0,0.0281126410279185,1092071,1.39577
2022-02,Rhyperior,0.0006562,13741.0,0.0125825152393937,1092071,0.06562
2022-02,Ribombee,0.0029294,15082.0,0.0138104573786869,1092071,0.29294
2022-02,Rillaboom,0.0665812,225333.0,0.2063354855133045,1092071,6.658119999999999
2022-02,Roserade,0.0002813,12853.0,0.0117693812948059,1092071,0.028130000000000002
2022-02,Rotom-Frost,0.002056,3809.0,0.0034878684627647,1092071,0.2056
2022-02,Rotom-Heat,0.003791,35601.0,0.0325995287852163,1092071,0.3791
2022-02,Rotom-Mow,0.0002136,5823.0,0.005332070900152,1092071,0.021359999999999997
2022-02,Rotom-Wash,0.05735,99440.0,0.0910563507317747,1092071,5.734999999999999
2022-02,Sableye,0.0001472,9991.0,0.0091486725679923,1092071,0.01472
2022-02,Salamence,0.0016291,39208.0,0.0359024275894149,1092071,0.16291
2022-02,Salazzle,0.0002982,25667.0,0.0235030506258292,1092071,0.02982
2022-02,Sandslash,0.0007686,1306.0,0.0011958929410267,1092071,0.07686
2022-02,Sandslash-Alola,0.0002235,8929.0,0.0081762083234514,1092071,0.022350000000000002
2022-02,Scizor,0.0335325,158477.0,0.1451160226761813,1092071,3.35325
2022-02,Scolipede,0.0003402,18135.0,0.0166060631588971,1092071,0.034019999999999995
